id,text,author,likes,timestamp,is_reply,parent_id
UgzgSpLnVvrY-mOUV814AaABAg,"93 thousand trousers and rifles India owes to the Paki Government 
Please let IMF know without delay that they have not been returned. Last I heard they were displayed at some war museum and were worn by the brave Pakistani soldiers.",@vinodanand4140,1,1747605600,False,
UgwVKI8xGWOjdxfADR94AaABAg,Cuzzy do a video on boycott indians products please ❤️❤️❤️🫡,@AJAirportTaxiTransfers1,1,1747605600,False,
Ugyf_bWLIf5Uu65RZMN4AaABAg,You jokers are delusional. For you to think you could win against India is laughable. Keep living in your delusional little bubble 😂,@harmz1503,1,1747612800,False,
UgzbBjY7j4NGqwahvvB4AaABAg.AIHIq5hIjsXAIHiY4UqzGv,So then why the F**K do y'all disrespect god then ​ @onekumarajay ,@muaboy-e9j,1,1747616280,True,UgzbBjY7j4NGqwahvvB4AaABAg
UgwYHCw4HjADOvgq_Fx4AaABAg,DA COW WORSHIPPERS CANT TAKE A LOSS LIKE A MAN,@SHAKUR0906,1,1747605600,False,
UgzbBjY7j4NGqwahvvB4AaABAg.AIHIq5hIjsXAIHj1NwpbmZ,"​ @onekumarajay no one wants to know y'all, go away and never come back",@muaboy-e9j,1,1747616520,True,UgzbBjY7j4NGqwahvvB4AaABAg
Ugxtm0nc_5pUsMlQ1MR4AaABAg.AIHLV0LXFXXAIHUmOl3NYw,"I’m glad you took the red pill. Endia has been this racist, xenophobic, and Islamophobic since before partition. This is why Jinnah demanded a separate state for Muslims because he could foresee that Endia would eventually take its mask off. Endia has always been like this and so have majority of Endians.",@thechosenone2786,1,1747609200,True,Ugxtm0nc_5pUsMlQ1MR4AaABAg
Ugxu7qgA7gX6MQSjFEh4AaABAg,They're going through  a PMS collectively; a major set of emotional outburst,@Afayanl,1,1747605600,False,
Ugx5bXdHn4qS0-azEAd4AaABAg,🗣️ 🎤 Pakistan…,@Storylimitx,1,1747605600,False,
UgzbBjY7j4NGqwahvvB4AaABAg.AIHIq5hIjsXAIHfbzYRf2z,"The Transcendent & Immanent 

ONE",@onekumarajay,1,1747614720,True,UgzbBjY7j4NGqwahvvB4AaABAg
UgzbBjY7j4NGqwahvvB4AaABAg.AIHIq5hIjsXAIHe5YodeVA,"The biggest ally of India is God.
That’s why India is the True Religion of Peace.
That’s why Sanskrit is the True Source of all the Indo-European Languages - outranking Latin, Greek, English etc. 
Islam religion of peace haha good joke. Take a look @ Gaza & Pakistan Osama Bin Laden. 
Take a look at True Ancient History of Afghanistan & Kashmir.
Hinduism OutRanks Mohammad’s dad’s dad’s dad. 
Bow Down To Your King of Saudi & Send Him To Gaza City.

Peace",@onekumarajay,1,1747613940,True,UgzbBjY7j4NGqwahvvB4AaABAg
UgwFflW4X6RZndqyIHd4AaABAg,😂😂😂😂😂😂😂,@Truthseeker-o9d,1,1747602000,False,
UgxRAXamzPjNMsgwl0V4AaABAg,"India gets a global humiliation in the Pakistan vs India skirmish.
- Indian Jet planes down and air defense system down reported worldwide
- gets labelled as the aggressor by starting a skirmish without proof and reputation all gone
- started a skirmish and couldn't end the skirmish and ended up begging USA to mediate for a ceasefire because of huge losses after Pakistan reciprocated
- and is not in a position of strength to demand the surrender of their so-called ""terrorists"" from Pakistan before agreeing to a ceasefire.",@ShitSkinsIndian,1,1747605600,False,
Ugxtm0nc_5pUsMlQ1MR4AaABAg.AIHLV0LXFXXAIHY6O6fYpz,"To the ones criticising the Bollywood reference, fine but what the OP is saying was also reflected in India's global reputation IMHO. And the same for Indians to an extent. They were generally known for being a sympathetic people to causes of the oppressed. For the longest time India shunned Israel politically on a basis of principle. The Indians knew colonialism when they saw it and no sectarian issues were going to make them ignore or deny it.
Today India's government and much of the population sought role models in Trump and Maga. They are the Bollywood re-make. The cult of personality and the mentality that calls anything it doesn't like 'fake news' and holds on to it's own beliefs like Maga heads, regardless of evidence to the contrary. 
And I'm not saying these Hindutva type extremists are a new thing because they definitely are not, neither am I claiming expertise.
I have no personal connection to the sub-continent but it's a perspective.",@moerocco775,1,1747612800,True,Ugxtm0nc_5pUsMlQ1MR4AaABAg
Ugw7xaSxKMFaef1pv3d4AaABAg,Sharma khba,@gamaltaha6282,1,1747617060,False,
UgxUAQeW0F9Azk8BjBV4AaABAg,It's nice of them to ban the YouTube channel; now the comment section won't be polluted 😊,@Polar-Bloop,1,1747602000,False,
Ugyc3_g3nhHj_sj8J454AaABAg,Palki and Akash both have so much hate for Pakistan and muslims but Palki is open in her hate.. Akash is a hypocrite who tries to act like a balanced commentator.,@KingsC34,1,1747605600,False,
UgyIvLlZvNzPbby-gQt4AaABAg.AIHJXJygkIfAIHNgEHiQkL,A university academic at that.,@Dawah_Help,1,1747605600,True,UgyIvLlZvNzPbby-gQt4AaABAg
UgxNG2-DN2ViQmJVP0d4AaABAg,yes yes Pak Win or Ind Win. But its a Definitely loss For Kasmir and kasmiri Muslim. One of them Torturing Muslim for decades and others just shed crocodile tears and scatter Terrorism left and right. Nobody cares about Kasmir and its habitats.,@Hasqan391,1,1747612800,False,
UgzbFMQ_j_sUkyrrdqN4AaABAg,"Pakistan won🤣🤣. Silly people, Balochistan has declared independence. That is good enough.  Are you not ashamed of begging IMNF for money? No shame? Begging...begging...",,1,1747605600,False,
Ugz7PCZzzHXkpBYFpah4AaABAg.AIHH2n5tJ4_AIHak1Xkz3o,@O-zd3lunns  Afghanistan must help Afghanistan people And repay Pakistan's good service that has helped them for so long..😊,@LordJusticeWeChoose,1,1747612800,True,Ugz7PCZzzHXkpBYFpah4AaABAg
UgzlNsWiHxPr8kWCS2Z4AaABAg,"Modi or pudi, whatever his name is, is making all Indian's look very bad 
India really needs to get rid of this modi administration",@usmaniqbal836,1,1747602000,False,
UgzAQ3vdvAqZ3hu84xV4AaABAg,"Out of India no one see Godi propaganda news People see International media like CNN, Reuters, so India should admits to terific big looser.🤣",@harunorrashid484,1,1747613880,False,
UgwRVVNgFxRVucJLPNp4AaABAg,❤️🇵🇰❤️🇦🇿❤️🇨🇳❤️🇹🇷❤️🇧🇩❤️,@mehranullahzahoor333,1,1747613940,False,
UgxERkrqtvrGnnKpyGV4AaABAg,Hamas won too? 🤣,@RaiderNation407,1,1747613940,False,
Ugz7PCZzzHXkpBYFpah4AaABAg.AIHH2n5tJ4_AIHWVYs_uyU,"Guys he is talking about the nation not the government, governments are still very bad even though there are many Muslims gov not openly stand with Pak too but the nations did and the Muslim nations celebrated Pak victory but yeah our victory is incomplete unless Palestine's victory",@paradise_786,1,1747609200,True,Ugz7PCZzzHXkpBYFpah4AaABAg
Ugy7698xFDiyfqHkdTp4AaABAg.AIHMslP7WEeAIHY7x2Qnbp,"Saudi Arabia and the UAE have historically supported Pakistan. During this conflict, their roles along with Iran's were notably positive. 

They made significant efforts to de-escalate the situation.",@DocumentingMoments,1,1747612800,True,Ugy7698xFDiyfqHkdTp4AaABAg
Ugy7698xFDiyfqHkdTp4AaABAg.AIHMslP7WEeAIHYTnqpsrd, @Shtriga_34  Not true the video of Saudi Scholar that claim Saudi support India was AI it was fake. actually Saudi media supported Pakistan 24\7 there no scholar supported Hindus,@KristyKidman,1,1747612800,True,Ugy7698xFDiyfqHkdTp4AaABAg
Ugy7698xFDiyfqHkdTp4AaABAg.AIHMslP7WEeAIH_3foSnno," @DocumentingMoments  Saudis have huge multibillion dollar investments in India, and they employ millions of indian so they can easily influence them.",@sunny5610,1,1747612800,True,Ugy7698xFDiyfqHkdTp4AaABAg
Ugz3FA3OamzruplbktN4AaABAg,"Bro you won india, but Balochistan looks like them winning. They taking so much of Pakistan. That's alot. Hope the they beat BLA. FAST.",@JakeVS2011,1,1747605600,False,
Ugy6EiyHS9RgC3GQZDt4AaABAg,"You are a Pakistani. So, it is natural that India will ban you.",@DipakBose-ge1hm,1,1747614540,False,
UgylQoNBnfXFdTdR9lF4AaABAg.AIHGSe6P26ZAIHIqfmYNuj,"Yes definitely dear You are right 💯💝👍
❤ from  Kent",@y.israe1917,1,1747602000,True,UgylQoNBnfXFdTdR9lF4AaABAg
Ugy-rYy6NZKZ2uRPsFV4AaABAg.AIHfBL4g4K3AIHhuKcTmru,Evidence is all over social media… so pathetic kid…,@mvpm666,1,1747615920,True,Ugy-rYy6NZKZ2uRPsFV4AaABAg
Ugyg2NE62bPxC12v2vN4AaABAg.AIHMcZgB53bAIHXa9GrVa-,⁠ @johnkonde1975 seems like it was India that ran out of money a day into the war 😂,@DocumentingMoments,1,1747612800,True,Ugyg2NE62bPxC12v2vN4AaABAg
Ugyg2NE62bPxC12v2vN4AaABAg.AIHMcZgB53bAIHYly3ykZV," @DocumentingMoments  Pakistanis asked for the ceasefire, not Indians lol",@JayMiller-gb2ok,1,1747612800,True,Ugyg2NE62bPxC12v2vN4AaABAg
Ugyg2NE62bPxC12v2vN4AaABAg.AIHMcZgB53bAIHZ7vohcSP,@ Your defence spokesman was the first one to announce India does not intend to escalate any further,@DocumentingMoments,1,1747612800,True,Ugyg2NE62bPxC12v2vN4AaABAg
UgyKp1oQ2DkXg7Wv0qh4AaABAg,Excellent,@nadeemmaqbool4088,1,1747614120,False,
UgxFUvh-qPC8IrxeeOR4AaABAg,RSS'→hindutva militants organisation's political wing that of that hindutva militant Modi's BJP... and the rest of the hindutva militants garbage are as same as their “dad” zionist militants thieves' illegal Israeli illegal PM that theif Netanyahu one and the rest of the militants thieves as such.,@Truth-3576,1,1747614480,False,
UgyFlXUtJK_8r-Qck6N4AaABAg,:0,@thatoneningen9070,1,1747602000,False,
Ugz7PCZzzHXkpBYFpah4AaABAg.AIHH2n5tJ4_AIHN48dw3ap,Its a shame they dont care about the ummah with the way they treat our Afghani brothers. I'm Pakistani and the nationalism makes me sick among our jaahil Pakistanis,@mrshab,1,1747605600,True,Ugz7PCZzzHXkpBYFpah4AaABAg
Ugyr4sgOJFfhbsvuVSp4AaABAg,"It was not operation Sindoor. It was operation Balls Buster.  All balls between thigs , including Afridi, were gone.  Isreal blasted Balls with pagers. India blasted with Brahomos 😅🤣😂. Now Burka for beards without Mustache",@chavaamu,1,1747616340,False,
UgweDvZJ0XCT0KI4MUt4AaABAg,"400 turkish drones , 10 chinese PL-15 missile were Intercepted by India by Akash & Bhramos missiles , 2 PL-15 were misfire n fell on Indian soil which were reengineered by India ,Massive Damage To 11 Pakistan Airbases by Indian Strikes Satellite Images fact check done ...",@TravelMACLove,1,1747614300,False,
UgxP6QRralYk3Sea2cV4AaABAg,The best video I have seen on india vs pakistan is from a indian youtuber called Kay rated. The video is called why india vs pakistan was should never have happened. The video is about the effect of war.,@nadak47,1,1747602000,False,
UgwpyRHBI6Su0J8ScRd4AaABAg.AIHLs_4h6P0AIHSzyZHq6c,Any fighter jet in Indian pilots hands- becomes a flying coffin - including rafail 😁,@nisardar2652,1,1747609200,True,UgwpyRHBI6Su0J8ScRd4AaABAg
Ugy8oB7xWKg7l76NAaJ4AaABAg,"Your air base destroyed,  your terrorist breeding ground destroyed n you clown celebrating like winning? Damn ..what you all smoking over there",@sivabalan1847,1,1747615200,False,
UgwpyRHBI6Su0J8ScRd4AaABAg.AIHLs_4h6P0AIHTpSLMgbI,​ @Xulfimir indian kbe nahe many gye JB ky abe Kuch Kuch on ky sahafe man rahy Hy ky giry Hy but openly kbe except nahe kry gye 😂,@SaraKhan-mf7rn,1,1747609200,True,UgwpyRHBI6Su0J8ScRd4AaABAg
UgyfshshQJfbLd2iEVJ4AaABAg,You make good analysis...but you forget to mention the lack of voice from the middle Eastern conties 😅😅 for pk. Middle east conties are gutless cowards. No voice for gaza and no visible support for pk.,@abihah1663,1,1747612800,False,
Ugy1PB6eWpsveHGOiQl4AaABAg.AIHLXMVYN6PAIHZjFaFNBh,"To BJP, everything is a loyalty test.",@Extra-Celestial7,1,1747612800,True,Ugy1PB6eWpsveHGOiQl4AaABAg
Ugw3BKPUqeBqCKUzb1d4AaABAg,"What Deshbhakt and Palki Sharma are saying is India's own flaws, it has nothing to do with Pakistan or Operation Sindoor. I am a Indian Muslim and I can say you guys are loosers, giving refuge to all the terrorist and terrorism in the world, you guys are the reason why Muslims are looked as terrorists around the world, citing the most hated president in the world as your support. How can you guys even point out at other nations when your own country has no economic, political or religious stability? India and Indian Muslims are doing far better then Pakistan in every sense.",@syedmujtabahussain5865,1,1747612800,False,
UgxBLa1evaEtohvAvLZ4AaABAg,👍👍👍,@MohammadBeg-w8w,1,1747605600,False,
UgyPPXJJ7HSEhs5eEbF4AaABAg,Now that you have convinced yourself go back to sleep,@vinodanand4140,1,1747605600,False,
UgwDRdxwQ6YbssMglWR4AaABAg,Zeeshan can you pls respond to owaisi's constant bakwas. Looks like he has completely lost his mind (doubt if he had one though).,@razaqureshi-zr3ie,1,1747612800,False,
UgzaH1jnuT8O9uuQuVZ4AaABAg.AIHLbb8qW5VAIHPNehKjnK,Haha I see what you did there… 😂,@tubetaz,1,1747605600,True,UgzaH1jnuT8O9uuQuVZ4AaABAg
UgzaH1jnuT8O9uuQuVZ4AaABAg,"When you call your operation ""sin Door"",  for sure someone is going to screw it. Front door, back door, or ""sin"" door.",@guangxidavidliu,1,1747605600,False,
Ugz_0XEsxdSL0pYTp2t4AaABAg,Pakistan zindabad from 🇰🇪🙌 they truly showed the world what it means to have strength faith and be brave ❤🎉salute,@AbdirahmanBinAbdullahi,1,1747612800,False,
UgwJlx3mCiax9DGwChB4AaABAg.AIHGVfskScvAIHIVgdc9na,Diarrhea pills,@imagamershorts,1,1747602000,True,UgwJlx3mCiax9DGwChB4AaABAg
Ugza8xCMSRv7LTdpwC94AaABAg,"Let's not forget  that china's weaponry and China trained Pakistan pilots played a big part in Indias great defeat, And now China sending j35s etc to Pakistan, Indian military will indeed need those turbans as nappies 😂😂",@andrewy8888,1,1747605600,False,
UgzUWsCto2LE6msAtW14AaABAg,Salam Excellent keep them coming,@CMTheTrue,1,1747602000,False,
Ugzfs0g6gtC1u4907l54AaABAg.AIHH7wfxVf2AIHOL0mwXz-,Have some fantastic tea on your way out.,@Chaos4190,1,1747605600,True,Ugzfs0g6gtC1u4907l54AaABAg
UgwYlVKiQS5Uqdxpe7N4AaABAg,"India does not even have enough toilets for people to use, how on earth could they ever think they would be strong enough to attack another country?",@EazyAzCanBe,1,1747602000,False,
UgylQoNBnfXFdTdR9lF4AaABAg.AIHGSe6P26ZAIHYz0uxkDx,💪🏼🇵🇰☝🏼🗿,@KingKhan-ez3gg,1,1747612800,True,UgylQoNBnfXFdTdR9lF4AaABAg
Ugws-EQfwryNl0CzrHB4AaABAg.AIHJESl_UrkAIHjQNidK1h,Naah Temu is too nice.,@alisolilac,1,1747616760,True,Ugws-EQfwryNl0CzrHB4AaABAg
UgwpyRHBI6Su0J8ScRd4AaABAg.AIHLs_4h6P0AIHWmuPhJVB,"​ @Narrative711  India said no Pakistani jets violated their air space.

Pakistan said the same.

This was confirmed by countless 3rd parties (the jets fired at one another across the  LoC).

So the downed jets couldn't have been Pakistani: they had to have been Indian.",@flourishingoctaverye,1,1747609200,True,UgwpyRHBI6Su0J8ScRd4AaABAg
Ugws-EQfwryNl0CzrHB4AaABAg.AIHJESl_UrkAIHdiZEdY--,Even things sold at temu have money back guarantee.,@razaqureshi-zr3ie,1,1747613760,True,Ugws-EQfwryNl0CzrHB4AaABAg
UgyMTBf9b0lPqXKzWZt4AaABAg.AIHMyjd9D29AIHdiJeq07u,won how haha,@kshk4051,1,1747613760,True,UgyMTBf9b0lPqXKzWZt4AaABAg
UgwjOsjjM46KThPr6tJ4AaABAg,It was Pakistan who launched terrorist attacks while India attacked those terrorists. You damn Islamists will always support terrosim.,@KezzaTianzun,1,1747615020,False,
UgyMTBf9b0lPqXKzWZt4AaABAg.AIHMyjd9D29AIHh5TMAETE,Don't celebrate to soon,@Radha_230,1,1747615500,True,UgyMTBf9b0lPqXKzWZt4AaABAg
Ugzfs0g6gtC1u4907l54AaABAg.AIHH7wfxVf2AIHJrStyhqv,"😂 are you active donating to this channel?
If not, why it’s matter?",@edijuna3760,1,1747602000,True,Ugzfs0g6gtC1u4907l54AaABAg
UgyAjI3U4RvgYEbczOV4AaABAg.AIHQfzdKhVDAIHYlabEVXW,Traitors u r the leeches,@DonSharp-v3p,1,1747612800,True,UgyAjI3U4RvgYEbczOV4AaABAg
UgztisHvDA1818nnLwl4AaABAg.AIHHQDDQxoRAIHc96mRBeH,Does East Pakistan count? Bangladesh.  I'm from Bangladesh and I support the Muslim ummah.,@Kashmir84828,1,1747612800,True,UgztisHvDA1818nnLwl4AaABAg
UgyqJmj_p-ejZMi-vAd4AaABAg.AIHHiENBps8AIHe9vuXf4g,Word with Islam would be that,@AshwaniKMishra,1,1747614000,True,UgyqJmj_p-ejZMi-vAd4AaABAg
UgzHJxp7QL_8imG0JsF4AaABAg,Allahu Akbar!!!,@OzunYildir,1,1747602000,False,
UgxNvrgCZPQnIEyRH9p4AaABAg,Godi media it is called,@krmzbeyaz9597,1,1747602000,False,
Ugxw4JPElEzZ_jU34xJ4AaABAg,RSS has turned indians into blood sucking zombies.and trying to copy isreali model with the help of neetanyahoo.but they are forgetting that their neighbours are not lebanon phalestine or syria..the international community should come forward and stop this hindutva ideology to destroy not only indian soceity and its neghbours but the whole world..believe me this hindutva hubristic mindset disastrous for whole world..and more dangerous then NAZIS.,@northfaceofpakistan9933,1,1747605600,False,
UgzNBOkcq4Gxe3epGdh4AaABAg,"Bro ,Akash banarjee is actually a anti-  modi activist,you can see he exposing sangis in his channel",@saliibnm446,1,1747605600,False,
Ugz2KiWAs5w0QOb_2RN4AaABAg,❤❤❤❤❤❤❤❤❤,@UmarKhan-fs8ng,1,1747609200,False,
UgzmpTf-2Chbkab2qKh4AaABAg,"They block everything but when Dr Yunus says Modi to silence Hasina, Modi says ours is an open policy of public expressing their opinions.",@ZahraSobhan,1,1747609200,False,
Ugzm_C4IytuTF_iL4Yp4AaABAg,"Be careful, Balochistan hitting your bottom harder until u can sit with you buttock properly. Hahahha",@sivabalan1847,1,1747615620,False,
UgyEsEYM3W3oJOeZo3N4AaABAg,Just wanted to laugh 😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,@AbdulAli-ku9he,1,1747605600,False,
UgxGn5YO1aoEfAzPaQJ4AaABAg,They brag alot about being the largest democracy...with modi and bjp controlling the media and other institutions.  India is actually a semi democracy.,@kashder,1,1747609200,False,
UgzQ9eEp4LmgFidNhph4AaABAg,"India and Israel’s flags look similar for a reason, they both do the same things to the same people.",@PokeGamer025,1,1747605600,False,
UgwXBYoVXaNowhU1W-B4AaABAg,What bullshit…Smile 2 Jannah is full of lies.He is an Islamist hack.,@MasK132-x6c,1,1747609200,False,
UgzSTmqoF9KMJIx75Jh4AaABAg,hello,@naj1450,1,1747602000,False,
Ugx_WIz1wz1TLReKmrx4AaABAg,"Loser always a loser, begger always a begger, clown always a clown, and that is Pakisatan",@sivabalan1847,1,1747615560,False,
Ugwkx8xI_pNWzcvxH2N4AaABAg,PAKISTAN ZINDABAD 🇵🇰🇵🇰♥️♥️,@Anjum007AH99,1,1747609200,False,
UgzPsCC8SA3KT-QRO8l4AaABAg,"Bhai India walo ko sab use kr rahe hen!! 

USA and ISRAEL Both are using Indians!!! But this time if India do any mistake We won’t be Giving another chance to Indian trorists",@jahangirakbar4524,1,1747602000,False,
UgzL2SpYDusgSMFTr9B4AaABAg,As for the Paks in the comment section. If you think that you  are so powerful try and mess with India after your Terrorist brothers were obliterated and you will see the might of India come down on you even harder.,@Mercedes-x2s,1,1747609200,False,
UgzNb3130jHL7PUVyix4AaABAg,Pakistan also got support from west media and countries thanks u followers of jesus,@RONIKENO-fj1rh,1,1747609200,False,
UgztisHvDA1818nnLwl4AaABAg.AIHHQDDQxoRAIHNPTrK2b_,Nationalism is haraam. Pakistan has been carrying out the dirty work for the west and selling out our Muslim brothers.,@mrshab,1,1747605600,True,UgztisHvDA1818nnLwl4AaABAg
UgxIBhnNoWfsTrDHCUN4AaABAg,Assalamu alaykum🇸🇴,@hassanawale3668,1,1747609200,False,
UgxbyPzLvC-C0dhFiLN4AaABAg,Dude who would want scammers around them. People can sense it and in his case people know Modi butcher of Gujrat. Modi is a fraud and scammer. Amount of lie or in other words not a single truth hasn't been presented on their media just the reflection of their scams.,@arifulprince,1,1747602000,False,
UgwrX80q6y-9gOsZglZ4AaABAg,Non senses the delusion continue 😂😂😂😂😂,@UnknownGhostK,1,1747609200,False,
UgyDlyoI_gLym5HFPCN4AaABAg,5:42 clutching at straws? Agricultural by product confused with drinking tube made from plastic or paper,@mrfreeseat,1,1747612800,False,
UgwWw7xuAVgFZwSIkhd4AaABAg,They tested Pakistan. Israel is sheeting it's pants. Donald Trump Is praising Pakistan in the Media just to Pee off Netanyahu.  😆,@0xHACKERS,1,1747605600,False,
UgyRIiT-ukEN5Q1f9f94AaABAg,May Modi fall.,@haledhajdari1154,1,1747609200,False,
UgxaEhLCzzjzVm3IgFZ4AaABAg.AIHSVyhSjkyAIHSk3fM7PJ,"whats the point of having a super economy, with no toilets, more than  half of the people living in poverty, the major chunk of the economy is held captive by the corrupt govt and billionaires( on both sides actually)",@syas13,1,1747609200,True,UgxaEhLCzzjzVm3IgFZ4AaABAg
Ugx7y5q11bvP7eNPG-54AaABAg,This is getting boring now. You are just using this war to unleash your hatred for everything India. Time to unsubscribe,@susanna9831,1,1747602000,False,
Ugy3EWUI_tj-CPsASZx4AaABAg,"Pakistan ❤ is the only country that can put the Bull Rings on the Indians!
We have seen it since its inception, Kuddos to Pakistanis, 
A well wisher from India 🇮🇳.",@servanttoall4037,1,1747612800,False,
UgyqJmj_p-ejZMi-vAd4AaABAg.AIHHiENBps8AIHL6uDO7Kb,Yep,@GreatMind-j2i,1,1747605600,True,UgyqJmj_p-ejZMi-vAd4AaABAg
UgwgR-0C8jmIU_gP-v14AaABAg.AIHKJ7aE7PrAIHPg8A_rjS,Palki 'Palatkar' Be-Sharma? 😉,@Dawah_Help,1,1747605600,True,UgwgR-0C8jmIU_gP-v14AaABAg
UgwnKO4zBlAEzEYxoot4AaABAg.AIHZN0RizlYAIHiWeOnEFS,"I've met many Indians and none of them think like that, please remember that lying is haraam akhi",@johnkonde1975,1,1747616280,True,UgwnKO4zBlAEzEYxoot4AaABAg
UgxtQiceqcz9vozoGux4AaABAg,"Guys im Pakistani and i can't tell if Baluchistan is independant, is it?",@ahmedmaaz4816,1,1747609200,False,
UgxCc1Q7SeepaKCfXc14AaABAg,"India = scammers 
Bharat = also scammer",@Only1truthGOD,1,1747605600,False,
Ugx7y5q11bvP7eNPG-54AaABAg.AIHHmRWTVZhAIHJ8e_Uh9o,so what are you saying the war between two countries is not hot content?,@intrestingvideos4273,1,1747602000,True,Ugx7y5q11bvP7eNPG-54AaABAg
Ugx7y5q11bvP7eNPG-54AaABAg.AIHHmRWTVZhAIHIq7I47h9,"It's still currently and they are still hurting innocent people in India, how is it getting boring? It's getting more interesting",@altappomaktappo7060,1,1747602000,True,Ugx7y5q11bvP7eNPG-54AaABAg
UgyqJmj_p-ejZMi-vAd4AaABAg.AIHHiENBps8AIHNGPCbU1w,​ @halimahussain9297  Yeah you're right but it's obvious that i am not talking about the innocent ones...I am just talking about the dirty politicians and government...,@RMCH77990,1,1747605600,True,UgyqJmj_p-ejZMi-vAd4AaABAg
UgyNQE5MH-XNsOdaLFl4AaABAg,"Modi and Satanyahu the most dumbest crazy shitty shameless leader that can still manage to stay in power up till today really mind-blowing😂 even its nothing to do with the politics or conflict, majority people of the world already hate to visit India and everyone know why so please go tell Modi to spend the money wisely to fix and clean up his country first",@captainmusx817,1,1747612800,False,
Ugwn6b137_DOis0Da8N4AaABAg,Why pakistan went to IMF. Pakistan has so many supporters.  They shud have begged with them.,@Kriskond,1,1747615800,False,
Ugz0u_RsKKDsgABHY_p4AaABAg,"Ur videos show clear proof that Pakistan won against india and humilated these indians on global forum no wonder your channel has been blocked by modi🤣🤣
Pakistan Zindabaad",@zaidxahmed,1,1747609200,False,
UgzJ7F9BwxzZUdU0OcJ4AaABAg.AIHHq3i7-sbAIHhz85Z0wB," @basedmuslim12345  SMHHH...BG 4.7: Whenever there is a decline in righteousness and an increase in unrighteousness, O Arjun, at that time I manifest Myself on earth.
(Muslims can also be spiritually impure and anybody else not just polytheist)",@Radha_230,1,1747615980,True,UgzJ7F9BwxzZUdU0OcJ4AaABAg
UgwAz7y2I68yS3YZa0F4AaABAg,Indian Jews and Israeli Jews are same people,@SULAIMANHABIB-n2u,1,1747609200,False,
UgzJ7F9BwxzZUdU0OcJ4AaABAg.AIHHq3i7-sbAIHZHKeHu9t,Did he actually say that?,@isam2659,1,1747612800,True,UgzJ7F9BwxzZUdU0OcJ4AaABAg
UgwBc12v5bqNGh0V0lN4AaABAg,"Wow this is a big surprise

Are you sure guys this nation is a racist and hate Muslims


Hindus and Sikhs openly leave racist remarks on the comment section

They made themselves look so stupid in front of the whole world claiming victory

While the world could see people in Pakistan celebrating on the streets of Pakistan yes they have lost the children and women and is this you moaning if you have lost",@jibraani10,1,1747605600,False,
Ugx4zgsOzRzJOdqkt2d4AaABAg,"""Whatever action India does we are with them"" this is the danger of moral subjectivity. It does not matter if right or wrong they will support their country regardless. And people find it weird why Naz support by german people at that time",@salplayer9198,1,1747609200,False,
UgwcUkETVpAxjTKNWtd4AaABAg.AIHKSjk6cq5AIHQgWO3Vm3,😂😂😂😂😂,@ahmadmahammad8377,1,1747605600,True,UgwcUkETVpAxjTKNWtd4AaABAg
UgyqJmj_p-ejZMi-vAd4AaABAg.AIHHiENBps8AIHOWRBCxDv,I think you mean is: A world without Zionism and BJP.,@aeronation7465,1,1747605600,True,UgyqJmj_p-ejZMi-vAd4AaABAg
UgyqJmj_p-ejZMi-vAd4AaABAg.AIHHiENBps8AIHRx_AKWBG,Both stingy nations 😂,@Isakjnr,1,1747609200,True,UgyqJmj_p-ejZMi-vAd4AaABAg
UgwUNbEtFXb2pbvTtBt4AaABAg,I am Indian and I endorse this video. This is the truth. Fake News Indian Media are the enemy of its citizens,@ajunmenon,1,1747609200,False,
UgwcUkETVpAxjTKNWtd4AaABAg.AIHKSjk6cq5AIHOav1XbCM,Sadly :fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes:,@Dawah_Help,1,1747605600,True,UgwcUkETVpAxjTKNWtd4AaABAg
Ugx_WIz1wz1TLReKmrx4AaABAg.AIHh9xdL519AIHhJQcVBoh,"You are a fool,  you promote this video more by commenting more",@Sagor_Das_25,1,1747615620,True,Ugx_WIz1wz1TLReKmrx4AaABAg
Ugwq6Mo-rADNTGR55LB4AaABAg,pakistan should take kashmir now,@tasvaarhussain7626,1,1747605600,False,
UgzYjzzoIMCpmiu2OxF4AaABAg,"Anyway , can pay back to IMF or not ,or need to sell your country to China to pay for it",@sivabalan1847,1,1747615500,False,
UgzG5htP4NhdElXTIT14AaABAg.AIHJh5Yx-EzAIHOunEugPa,Pakistan is the strongest Islamic country supporting the Kashmiri muslims for more than half a century,@JJ-vu4ef,1,1747605600,True,UgzG5htP4NhdElXTIT14AaABAg
